Player,Team,Pos,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Keenan Evans,Žalgiris,G,34,931,188,391,481,83,191,435,105,200,525,587,128,143,895,16,78,94,133,42,2,77,83,587
Kemba Walker,AS Monaco,G,26,287,37,95,389,20,55,364,17,40,425,495,21,27,778,8,29,37,29,11,1,15,24,115
Kendrick Nunn,Panathinaikos,G,35,961,210,471,446,71,173,410,139,298,466,521,70,73,959,13,80,93,107,30,5,108,77,561
Kevarrius Hayes,Žalgiris,C,34,635,81,143,566,2,3,667,79,140,564,573,27,35,771,62,74,136,16,24,25,31,68,191
Kevin Pangos,EA7 Emporio Armani Milano,G,5,123,13,35,371,6,20,300,7,15,467,457,4,4,1.000,2,7,9,15,2,0,12,12,36
Kevin Pangos,Valencia Basket,G,12,163,7,31,226,4,20,200,3,11,273,290,5,5,1.000,1,8,9,28,4,0,9,23,23
Kevin Punter,Partizan Mozzart Bet,G,28,816,143,309,463,41,117,350,102,192,531,529,92,102,902,9,64,73,72,31,6,63,66,419
Khalifa Diop,Baskonia,C,13,123,13,25,520,0,0,,13,25,520,520,10,16,625,13,12,25,4,3,2,12,20,36
Dinos Mitoglou,Panathinaikos,F,38,1070,160,331,483,38,110,345,122,221,552,541,70,94,745,65,168,233,34,31,15,39,70,428
Kostas Antetokounmpo,Panathinaikos,C,31,225,31,49,633,0,0,,31,49,633,633,18,46,391,23,31,54,5,7,22,15,50,80
Kostas Papanikolaou,Olympiacos,F,38,953,100,230,435,51,141,362,49,89,551,546,30,46,652,29,109,138,103,31,5,44,63,281
Kostas Sloukas,Panathinaikos,G,34,892,137,274,500,59,142,415,78,132,591,608,99,116,853,21,88,109,189,26,1,79,61,432
Kresimir Nikic,ALBA Berlin,G,17,104,10,23,435,0,0,,10,23,435,435,5,6,833,4,8,12,6,3,2,6,14,25
Kyle Guy,Panathinaikos,G,8,85,11,26,423,6,19,316,5,7,714,538,4,5,800,0,7,7,6,2,1,8,10,32
Kyle Hines,EA7 Emporio Armani Milano,C,34,419,43,78,551,0,1,0,43,77,558,551,27,40,675,35,42,77,28,13,12,29,71,113
Laurynas Birutis,Žalgiris,C,34,514,111,172,645,0,0,,111,172,645,645,34,55,618,46,80,126,21,7,15,29,61,256
Leandro Bolmaro,Bayern München,G,30,593,103,212,486,16,53,302,87,159,547,524,30,41,732,18,66,84,101,31,9,60,74,252
Lorenzo Brown,Maccabi Playtika Tel Aviv,G,38,1114,192,463,415,58,168,345,134,295,454,477,61,71,859,25,82,107,231,39,4,99,81,503
Louis Olinde,ALBA Berlin,F,17,374,55,104,529,22,53,415,33,51,647,635,19,23,826,18,38,56,24,19,7,15,32,151
Luca Vildoza,Panathinaikos,G,28,418,55,143,385,34,93,366,21,50,420,503,16,21,762,10,32,42,41,17,0,29,21,160
Lucas Mari Tardio,Valencia Basket,G,1,2,0,0,,0,0,,0,0,,,0,0,,1,0,1,1,1,0,0,2,0
Luka Mitrovic,Crvena zvezda Meridianbet,F,31,609,115,194,593,1,3,333,114,191,597,595,61,89,685,65,88,153,53,21,8,37,78,292
Lukas Lekavicius,Žalgiris,G,30,364,51,137,372,21,53,396,30,84,357,449,24,28,857,4,19,23,49,8,0,24,32,147
Luke Sikma,Olympiacos,F,22,245,23,47,489,2,7,286,21,40,525,511,11,20,550,28,31,59,12,9,4,11,35,59
Maik Kotsar,Baskonia,C,39,706,87,168,518,0,0,,87,168,518,518,46,67,687,56,74,130,48,26,12,29,61,220
Malte Delow,ALBA Berlin,F,34,574,64,163,393,30,93,323,34,70,486,485,18,23,783,28,49,77,80,27,3,59,75,176
Maodo Lô,EA7 Emporio Armani Milano,G,21,406,57,127,449,29,72,403,28,55,509,563,16,21,762,4,32,36,56,10,0,26,32,159
Marco Belinelli,Virtus Segafredo Bologna,F,35,796,156,386,404,91,238,382,65,148,439,522,90,104,865,6,52,58,60,14,0,44,72,493
Mario Hezonja,Real Madrid,F,38,886,180,379,475,84,195,431,96,184,522,586,70,76,921,20,154,174,33,37,4,42,65,514
Marius Grigonis,Panathinaikos,G,41,1013,129,267,483,70,168,417,59,99,596,614,45,50,900,14,95,109,54,23,0,36,99,373
Marko Gudurić,Fenerbahçe Beko,G,37,793,110,243,453,43,128,336,67,115,583,541,73,81,901,12,79,91,91,30,0,53,83,336
Marko Simonović,Crvena zvezda Meridianbet,G,11,83,13,31,419,2,11,182,11,20,550,452,3,4,750,8,8,16,1,5,0,8,17,31
Markus Howard,Baskonia,G,39,898,254,589,431,148,370,400,106,219,484,557,103,123,837,11,35,46,62,18,1,74,105,759
Martin Hermannsson,ALBA Berlin,G,12,245,31,76,408,8,23,348,23,53,434,461,16,16,1.000,1,17,18,50,9,2,28,19,86
Martin Hermannsson,Valencia Basket,G,4,41,5,9,556,0,3,0,5,6,833,556,2,2,1.000,0,3,3,7,0,0,6,5,12
Mateusz Ponitka,Partizan Mozzart Bet,F,26,362,25,61,410,5,21,238,20,40,500,451,8,9,889,23,33,56,19,10,1,16,41,63
Mathias Lessort,Panathinaikos,C,41,1216,204,327,624,0,1,0,204,326,626,624,162,267,607,96,163,259,57,41,37,75,109,570
Matt Costello,Baskonia,C,33,732,125,261,479,44,138,319,81,123,659,563,26,38,684,40,100,140,55,22,28,35,94,320
Matt Thomas,ALBA Berlin,F,30,660,104,232,448,63,146,432,41,86,477,584,32,36,889,14,46,60,48,14,0,36,42,303
Matteo Spagnolo,ALBA Berlin,G,25,512,69,177,390,8,36,222,61,141,433,412,36,41,878,10,46,56,86,7,0,62,43,182
Matthew Strazel,AS Monaco,G,17,224,24,62,387,8,26,308,16,36,444,452,19,24,792,0,11,11,30,9,0,5,18,75
Mbaye Ndiaye,LDLC ASVEL,F,22,348,35,69,507,2,11,182,33,58,569,522,7,13,538,27,59,86,22,12,20,17,37,79
Melih Mahmutoglu,Fenerbahçe Beko,G,9,41,5,15,333,4,12,333,1,3,333,467,0,0,,0,1,1,1,1,0,0,1,14
Michail Lountzis,Olympiacos,G,14,116,7,29,241,2,17,118,5,12,417,276,5,8,625,0,9,9,6,4,1,5,13,21
Mike Daum,Anadolu Efes,F,11,218,38,71,535,19,46,413,19,25,760,669,8,8,1.000,6,18,24,3,6,2,6,23,103
Mike James,AS Monaco,G,39,1235,232,544,426,87,234,372,145,310,468,506,149,193,772,19,140,159,198,46,2,81,72,700
Mike Scott,LDLC ASVEL,F,29,645,117,240,488,37,108,343,80,132,606,565,31,38,816,28,85,113,35,11,0,27,52,302
Mike Tobey,Crvena zvezda Meridianbet,C,30,328,45,112,402,12,45,267,33,67,493,455,8,13,615,28,42,70,10,5,13,16,49,110
Milos Teodosic,Crvena zvezda Meridianbet,G,27,570,73,193,378,49,144,340,24,49,490,505,59,72,819,13,42,55,158,19,2,53,72,254
Moses Wright,Olympiacos,C,17,236,52,74,703,2,4,500,50,70,714,716,32,52,615,18,31,49,8,16,11,12,28,138
Mouhammadou Jaiteh,AS Monaco,C,25,206,37,63,587,0,0,,37,63,587,587,9,20,450,26,29,55,6,6,3,9,28,83
Moustapha Fall,Olympiacos,C,36,812,112,142,789,0,0,,112,142,789,789,36,82,439,54,114,168,86,7,44,41,63,260
Nando De Colo,LDLC ASVEL,G,21,459,77,184,418,38,100,380,39,84,464,522,64,73,877,3,35,38,86,23,1,45,23,256
Nate Reuvers,Valencia Basket,C,29,431,53,137,387,17,64,266,36,73,493,449,18,27,667,17,50,67,14,6,13,19,71,141
Nate Sestina,Fenerbahçe Beko,F,35,402,46,99,465,25,65,385,21,34,618,591,10,17,588,13,41,54,14,11,7,8,60,127
Naz Mitrou-Long,Olympiacos,G,9,74,6,24,250,2,14,143,4,10,400,292,2,4,500,0,2,2,10,3,0,5,9,16
Naz Mitrou-Long,Žalgiris,G,9,92,15,40,375,6,21,286,9,19,474,450,1,1,1.000,2,9,11,9,2,0,9,10,37
Nedas Montvila,Žalgiris,G,4,3,1,1,1.000,1,1,1.000,0,0,,1.500,0,0,,0,0,0,0,0,0,0,0,3
Nelson Weidemann,Bayern München,F,6,27,3,8,375,2,5,400,1,3,333,500,0,1,0,1,4,5,4,0,0,4,5,8
Nemanja Nedovic,Crvena zvezda Meridianbet,G,30,655,152,314,484,58,142,408,94,172,547,576,66,76,868,6,50,56,79,16,4,51,56,428
Nick Calathes,Fenerbahçe Beko,G,38,901,109,235,464,30,84,357,79,151,523,528,20,39,513,26,134,160,183,40,7,71,85,268
Nick Weiler-Babb,Bayern München,F,34,740,74,169,438,46,119,387,28,50,560,574,17,20,850,31,78,109,73,25,4,30,76,211
Nico Mannion,Baskonia,G,8,110,17,44,386,7,20,350,10,24,417,466,7,10,700,3,7,10,18,1,0,10,12,48
Nicolas Laprovittola,Barcelona,G,33,750,138,307,450,76,196,388,62,111,559,573,53,68,779,19,48,67,157,15,0,76,74,405
Nicolò Melli,EA7 Emporio Armani Milano,F,34,831,95,200,475,29,75,387,66,125,528,548,30,52,577,28,107,135,68,32,20,34,101,249
Niels Giffey,Bayern München,F,31,405,34,89,382,13,47,277,21,42,500,455,11,15,733,17,35,52,13,14,1,8,45,92
Nigel Hayes,Fenerbahçe Beko,F,37,1166,176,375,469,68,183,372,108,192,563,560,89,107,832,54,116,170,63,36,6,46,77,509
Nigel Williams-Goss,Olympiacos,G,32,704,116,263,441,34,81,420,82,182,451,506,25,33,758,11,63,74,105,37,1,51,80,291
Nikola Kalinic,Barcelona,F,39,959,108,252,429,52,128,406,56,124,452,532,18,31,581,34,113,147,92,32,3,53,68,286
Nikola Milutinov,Olympiacos,C,27,488,75,123,610,0,0,,75,123,610,610,60,73,822,68,83,151,24,7,16,26,24,210
Nikola Mirotic,EA7 Emporio Armani Milano,F,21,557,113,215,526,46,110,418,67,105,638,633,83,98,847,38,81,119,19,16,7,36,46,355
Nikola Topic,Crvena zvezda Meridianbet,F,2,31,3,8,375,0,2,0,3,6,500,375,1,1,1.000,2,1,3,7,1,0,2,4,7
Nikos Rogkavopoulos,Baskonia,F,29,390,61,122,500,38,73,521,23,49,469,656,17,22,773,17,31,48,14,14,4,16,45,177
Ognjen Dobrić,Crvena zvezda Meridianbet,G,1,12,1,3,333,0,2,0,1,1,1.000,333,0,0,,1,0,1,0,0,0,0,1,2
Ognjen Dobrić,Virtus Segafredo Bologna,G,28,374,54,103,524,20,49,408,34,54,630,621,4,6,667,7,37,44,17,15,0,11,35,132
Ognjen Jaramaz,Partizan Mozzart Bet,G,22,281,28,75,373,8,38,211,20,37,541,427,7,15,467,8,21,29,33,10,1,12,45,71
Ognjen Kuzmic,Crvena zvezda Meridianbet,C,3,21,0,4,0,0,0,,0,4,0,0,0,0,,6,1,7,5,0,1,1,1,0
Olek Balcerowski,Panathinaikos,C,24,182,23,44,523,1,9,111,22,35,629,534,21,30,700,14,18,32,7,6,10,8,37,68
Omer Mayer,Maccabi Playtika Tel Aviv,F,5,15,1,5,200,1,5,200,0,0,,300,0,0,,0,1,1,2,0,0,1,1,3
Oriol Pauli,Barcelona,C,14,93,14,31,452,2,16,125,12,15,800,484,3,4,750,5,11,16,7,1,1,7,13,33
Oscar Da Silva,Barcelona,C,37,542,53,110,482,8,33,242,45,77,584,518,12,20,600,47,54,101,15,24,10,10,62,126
Panagiotis Kalaitzakis,Panathinaikos,G,30,178,25,49,510,5,20,250,20,29,690,561,8,8,1.000,8,18,26,7,7,1,5,24,63
Paris Lee,LDLC ASVEL,G,33,923,118,297,397,56,159,352,62,138,449,492,86,93,925,8,54,62,182,55,0,69,60,378
Petr Cornelie,AS Monaco,F,28,278,30,71,423,14,42,333,16,29,552,521,5,11,455,23,28,51,19,8,8,14,45,79
PJ Dozier,Partizan Mozzart Bet,F,33,693,123,253,486,25,85,294,98,168,583,536,33,45,733,25,74,99,103,43,6,67,83,304
Rafael Menco,Maccabi Playtika Tel Aviv,G,20,165,20,47,426,11,26,423,9,21,429,543,2,4,500,7,20,27,6,4,2,9,24,53
Ricky Rubio,Barcelona,G,13,225,17,62,274,4,22,182,13,40,325,306,23,27,852,10,32,42,56,18,0,26,29,61
Ridvan Oncel,Anadolu Efes,F,2,10,0,0,,0,0,,0,0,,,1,2,500,0,0,0,1,1,0,0,3,1
Rihards Lomazs,Virtus Segafredo Bologna,G,8,63,9,17,529,4,8,500,5,9,556,647,4,5,800,0,4,4,2,0,0,4,9,26
Rodney McGruder,EA7 Emporio Armani Milano,C,7,127,20,45,444,6,20,300,14,25,560,511,7,11,636,7,11,18,6,4,0,2,12,53
Rodrigue Beaubois,Anadolu Efes,G,31,718,115,253,455,47,120,392,68,133,511,547,36,42,857,14,53,67,70,21,11,27,52,313
Rokas Giedraitis,Crvena zvezda Meridianbet,F,34,864,122,274,445,44,129,341,78,145,538,526,53,65,815,48,80,128,32,31,3,27,64,341
Rokas Jokubaitis,Barcelona,G,36,559,82,185,443,13,47,277,69,138,500,478,15,23,652,16,45,61,100,11,2,44,46,192
Rolands Šmits,Žalgiris,F,31,711,125,244,512,42,112,375,83,132,629,598,34,44,773,35,97,132,38,19,3,39,79,326
Roman Sorkin,Maccabi Playtika Tel Aviv,F,32,504,86,166,518,12,32,375,74,134,552,554,33,42,786,44,56,100,16,9,18,33,61,217
Rudy Fernández,Real Madrid,F,24,369,25,67,373,23,63,365,2,4,500,545,6,7,857,6,39,45,35,22,1,6,32,79
Sander Raieste,Baskonia,F,30,199,11,31,355,4,18,222,7,13,538,419,0,0,,4,15,19,9,3,1,6,36,26
Scottie Wilbekin,Fenerbahçe Beko,G,41,1011,171,419,408,122,304,401,49,115,426,554,70,80,875,22,70,92,137,46,1,68,72,534
Sehmus Hazer,Fenerbahçe Beko,G,6,34,0,4,0,0,1,0,0,3,0,0,2,4,500,1,3,4,1,0,0,1,3,2
Semi Ojeleye,Valencia Basket,C,27,599,107,217,493,40,85,471,67,132,508,585,106,122,869,38,82,120,11,21,6,41,47,360
Serge Ibaka,Bayern München,C,28,691,149,249,598,24,50,480,125,199,628,647,32,48,667,57,134,191,34,13,35,45,82,354
Sergio De Larrea,Valencia Basket,C,1,17,0,3,0,0,1,0,0,2,0,0,0,0,,0,2,2,2,0,1,3,2,0
Sergio Llull,Real Madrid,G,33,595,88,237,371,52,153,340,36,84,429,481,32,44,727,2,37,39,65,10,1,35,51,260
Sergio Rodriguez,Real Madrid,G,32,486,52,146,356,31,87,356,21,59,356,462,7,8,875,4,40,44,136,16,0,48,72,142
Sertac Sanli,Fenerbahçe Beko,C,35,428,63,138,457,20,57,351,43,81,531,529,18,23,783,20,49,69,17,4,12,19,86,164
Shabazz Napier,EA7 Emporio Armani Milano,G,16,433,52,144,361,25,88,284,27,56,482,448,46,54,852,8,32,40,65,17,0,42,29,175
Shabazz Napier,Crvena zvezda Meridianbet,G,12,213,40,109,367,18,59,305,22,50,440,450,19,23,826,5,15,20,28,16,0,22,16,117
Shane Larkin,Anadolu Efes,G,35,1107,185,402,460,88,225,391,97,177,548,570,129,142,908,6,93,99,177,40,2,68,49,587
Shaquielle McKissic,Olympiacos,G,32,523,79,168,470,28,81,346,51,87,586,554,47,66,712,15,35,50,33,32,0,32,43,233
Shavon Shields,EA7 Emporio Armani Milano,F,29,883,159,334,476,74,190,389,85,144,590,587,64,78,821,19,89,108,81,39,2,60,48,456
Stefan Jović,Valencia Basket,G,27,458,53,99,535,10,33,303,43,66,652,586,17,28,607,9,43,52,77,25,1,31,45,133
Stefan Lazarevic,Crvena zvezda Meridianbet,G,19,132,9,18,500,2,6,333,7,12,583,556,2,2,1.000,4,14,18,3,3,0,4,26,22
Stefano Tonut,EA7 Emporio Armani Milano,G,29,495,63,123,512,30,61,492,33,62,532,634,11,17,647,8,44,52,34,18,1,16,40,167
Sterling Brown,ALBA Berlin,G,29,700,115,286,402,56,157,357,59,129,457,500,40,43,930,21,74,95,70,22,5,56,60,326
Sylvain Francisco,Bayern München,G,33,637,111,287,387,58,164,354,53,123,431,488,70,86,814,13,44,57,105,22,0,42,49,350
Tadas Sedekerskis,Baskonia,F,35,970,117,196,597,21,54,389,96,142,676,651,54,67,806,59,176,235,50,19,13,37,48,309
Tamir Blatt,Maccabi Playtika Tel Aviv,G,38,717,89,215,414,68,173,393,21,42,500,572,21,24,875,7,49,56,182,16,0,67,57,267
Giorgos Tanoulis,Olympiacos,C,1,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
Tarik Biberovic,Fenerbahçe Beko,F,31,503,76,146,521,43,81,531,33,65,508,668,23,25,920,17,52,69,21,8,0,26,66,218
Terry Tarpey,AS Monaco,G,6,60,2,8,250,1,2,500,1,6,167,313,2,2,1.000,2,5,7,5,3,1,3,13,7
Thomas Walkup,Olympiacos,G,40,1056,112,299,375,51,169,302,61,130,469,460,39,51,765,25,95,120,189,61,2,73,104,314
Tibor Pleiss,Anadolu Efes,C,23,414,72,148,486,27,62,435,45,86,523,578,8,9,889,28,55,83,16,8,14,15,33,179
Tim Schneider,ALBA Berlin,G,33,530,57,141,404,20,81,247,37,60,617,475,8,15,533,27,44,71,20,9,1,18,55,142
Timothe Luwawu-Cabarrot,LDLC ASVEL,F,28,788,128,274,467,35,93,376,93,181,514,531,73,88,830,13,81,94,65,31,2,65,86,364
Tomas Dimša,Žalgiris,G,33,589,79,188,420,37,97,381,42,91,462,519,15,22,682,16,34,50,57,14,4,33,68,210
Tomas Satoransky,Barcelona,G,39,977,96,215,447,37,101,366,59,114,518,533,44,61,721,24,145,169,157,42,5,52,85,273
Tornike Shengelia,Virtus Segafredo Bologna,F,33,905,170,346,491,25,98,255,145,248,585,527,115,146,788,45,121,166,110,33,7,88,81,480
Trey Thompkins,Crvena zvezda Meridianbet,F,1,10,1,3,333,1,2,500,0,1,0,500,0,0,,1,0,1,0,0,0,0,2,3
Tristan Vukcevic-Tsalikis,Partizan Mozzart Bet,C,12,112,14,29,483,6,15,400,8,14,571,586,16,17,941,4,24,28,6,3,5,8,17,50
Tyler Dorsey,Fenerbahçe Beko,G,38,670,109,247,441,59,130,454,50,117,427,561,54,65,831,15,53,68,47,9,4,39,58,331
Tyrique Jones,Anadolu Efes,C,34,596,104,164,634,0,0,,104,164,634,634,38,57,667,67,80,147,33,27,13,29,90,246
Uros Trifunovic,Partizan Mozzart Bet,C,19,264,19,45,422,8,25,320,11,20,550,511,8,8,1.000,9,19,28,9,5,1,6,25,54
Vanja Marinković,Baskonia,G,37,956,135,315,429,78,203,384,57,112,509,552,58,72,806,24,67,91,57,12,1,36,79,406
Víctor Claver,Valencia Basket,F,21,310,25,62,403,15,39,385,10,23,435,524,6,8,750,11,34,45,13,9,0,14,31,71
Vincent Poirier,Real Madrid,C,37,679,135,202,668,2,5,400,133,197,675,673,60,85,706,82,114,196,24,15,54,29,73,332
Vit Hrabar,Baskonia,F,1,1,0,1,0,0,1,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0
Vladimir Lucic,Bayern München,G,20,503,46,93,495,23,50,460,23,43,535,618,37,40,925,9,45,54,35,9,5,23,29,152
Wade Baldwin,Maccabi Playtika Tel Aviv,G,30,827,170,373,456,43,110,391,127,263,483,513,139,164,848,9,67,76,146,30,5,79,58,522
Edy Tavares,Real Madrid,C,34,778,122,201,607,0,0,,122,201,607,607,76,103,738,78,142,220,49,24,52,59,90,320
Will Clyburn,Anadolu Efes,F,25,708,117,273,429,39,118,331,78,155,503,500,59,75,787,28,86,114,49,25,6,38,48,332
Xabier Lopez-Arostegui,Valencia Basket,G,25,410,47,110,427,13,52,250,34,58,586,486,20,24,833,22,59,81,23,11,0,22,36,127
Noam Yaacov,LDLC ASVEL,F,26,261,21,64,328,2,17,118,19,47,404,344,13,18,722,4,15,19,33,8,0,18,39,57
Yago dos Santos,Crvena zvezda Meridianbet,G,28,555,80,184,435,37,92,402,43,92,467,535,46,57,807,9,46,55,108,15,0,53,50,243
Yam Madar,Fenerbahçe Beko,G,30,406,43,94,457,13,40,325,30,54,556,527,29,35,829,10,25,35,61,18,3,28,49,128
Yanni Wetzell,ALBA Berlin,F,27,541,86,166,518,1,5,200,85,161,528,521,40,60,667,37,58,95,23,17,7,40,61,213
Yigit Hamza Mestoglu,Fenerbahçe Beko,F,1,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
Youssoupha Fall,LDLC ASVEL,C,31,611,114,186,613,0,0,,114,186,613,613,45,76,592,77,129,206,10,10,19,28,63,273
Zach LeDay,Partizan Mozzart Bet,C,29,872,97,208,466,21,58,362,76,150,507,517,81,92,880,36,96,132,44,22,3,36,55,296
Ziga Samar,ALBA Berlin,F,14,174,18,50,360,6,15,400,12,35,343,420,6,7,857,7,13,20,31,11,0,28,29,48